key,fare_amount
2014-05-17 10:51:46.0000001,7.2083445
2014-05-17 10:51:46.0000004,6.6160746
2014-05-17 10:51:46.0000002,30.539555
2009-05-04 11:23:18.0000001,7.4280043
2009-05-04 11:23:18.0000003,6.481647
2009-05-04 11:23:18.0000002,8.118705
2013-07-22 14:30:06.0000002,6.1868224
2013-07-22 14:30:06.0000001,15.840108
2015-05-31 20:48:54.0000005,5.3447328
2015-05-31 20:48:54.0000004,11.272733
2015-05-31 20:48:54.0000001,5.222584
2010-07-16 06:44:06.0000001,6.0141745
2010-07-16 06:44:06.0000003,11.936755
2010-07-16 06:44:06.0000004,15.472242
2010-07-16 06:44:06.0000002,14.585991
2013-01-06 12:39:54.0000003,7.3310995
2013-01-06 12:39:54.0000001,7.3176785
2013-01-06 12:39:54.0000004,8.282026
2013-01-06 12:39:54.0000002,5.987237
2013-01-06 12:39:54.0000005,4.1524653
2012-12-15 15:55:42.0000001,8.131084
2012-12-15 15:55:42.0000002,10.196066
2010-05-06 11:35:26.0000001,5.7770925
2010-05-06 11:35:26.0000003,14.374656
2014-01-06 10:16:02.0000001,19.440203
2014-01-06 10:16:02.0000002,5.910361
2012-07-24 04:44:26.0000001,8.524027
2010-08-06 15:37:14.0000007,7.08116
2010-08-06 15:37:14.0000003,7.833617
2010-08-06 15:37:14.0000006,8.360924
2010-08-06 15:37:14.0000005,31.517534
2010-08-06 15:37:14.0000004,10.75453
2010-08-06 15:37:14.0000002,11.300497
2010-08-06 15:37:14.0000001,6.3194394
2010-11-10 23:21:50.0000002,6.7411723
2010-11-10 23:21:50.0000003,7.36894
2013-03-31 00:09:58.0000002,8.787143
2013-03-31 00:09:58.0000003,10.849954
2010-02-01 00:05:42.0000001,9.9952345
2010-02-01 00:05:42.0000002,15.480909
2009-06-18 18:47:22.0000003,11.440014
2009-06-18 18:47:22.0000001,8.736345
2009-06-18 18:47:22.0000002,10.241155
2015-01-03 08:47:26.0000001,10.09334
2015-01-03 08:47:26.0000002,11.238546
2014-06-20 02:16:34.0000001,7.519078
2011-02-03 07:13:06.0000001,5.3071055
2014-01-14 18:48:06.0000007,12.5989485
2014-01-14 18:48:06.0000002,6.535453
2014-01-14 18:48:06.0000003,5.515365
2014-01-14 18:48:06.0000004,7.763835
2014-01-14 18:48:06.0000001,9.361909
2014-01-14 18:48:06.0000005,7.473566
2014-01-14 18:48:06.0000006,7.0268617
2013-10-18 05:08:54.0000001,34.761936
2011-07-20 08:05:02.0000003,7.6175895
2011-07-20 08:05:02.0000002,5.215299
2011-07-20 08:05:02.0000004,8.60651
2009-05-03 16:02:54.0000005,8.1695
2009-05-03 16:02:54.0000003,5.694066
2009-05-03 16:02:54.0000002,6.605
2009-05-03 16:02:54.0000001,13.774209
2012-09-06 17:58:06.0000001,4.503559
2012-09-06 17:58:06.0000003,10.775639
2014-04-06 16:47:14.0000003,7.1645355
2014-09-06 03:52:50.0000002,11.789348
2013-07-27 09:59:18.0000001,7.2040434
2014-12-26 20:19:38.0000002,6.539601
2014-01-01 13:06:34.0000001,5.203208
2011-12-25 15:35:54.0000003,6.6989493
2011-12-25 15:35:54.0000004,8.107948
2015-05-14 23:11:58.0000001,17.084866
2015-05-14 23:11:58.0000007,10.059097
2015-05-14 23:11:58.0000003,7.58737
2015-05-14 23:11:58.0000005,8.381587
2015-05-14 23:11:58.0000008,9.842688
2015-05-14 23:11:58.0000002,12.781952
2015-05-14 23:11:58.0000006,6.3037753
2015-04-22 09:54:06.0000002,7.2239017
2015-04-22 09:54:06.0000003,6.4728637
2009-03-22 07:02:02.0000001,7.7780147
2012-04-30 04:34:50.0000001,17.94193
2009-01-21 09:13:50.0000003,4.727612
2009-01-21 09:13:50.0000004,6.1077743
2009-01-21 09:13:50.0000001,9.305022
2009-01-21 09:13:50.0000002,7.6149855
2010-06-11 18:07:10.0000002,4.930734
2010-06-11 18:07:10.0000001,4.2739606
2010-06-11 18:07:10.0000004,11.635924
2010-06-11 18:07:10.0000003,13.3443365
2012-09-01 19:04:18.0000002,8.106686
2014-06-18 06:22:42.0000001,6.986613
2014-06-18 06:22:42.0000002,9.570581
2009-12-09 08:34:30.0000001,6.63769
2009-12-09 08:34:30.0000002,5.7619934
2009-12-09 08:34:30.0000003,47.24035
2009-12-09 08:34:30.0000004,48.062927
2013-06-06 02:54:50.0000002,11.905324
2013-06-06 02:54:50.0000003,7.316694
2010-07-19 12:15:54.0000003,7.0418277
2010-07-19 12:15:54.0000002,11.891209
2010-07-19 12:15:54.0000001,6.0071754
2010-07-19 12:15:54.0000004,5.2326584
2013-12-18 12:36:46.0000001,10.012449
2013-12-18 12:36:46.0000003,40.85542
2013-12-18 12:36:46.0000004,7.8511944
2013-12-18 12:36:46.0000002,9.682998
2009-01-25 21:17:18.0000002,8.39656
2009-01-25 21:17:18.0000003,6.3787484
2012-10-03 09:18:22.0000002,7.992918
2012-10-03 09:18:22.0000003,11.515244
2012-10-03 09:18:22.0000004,7.3111877
2012-10-03 09:18:22.0000001,14.328661
2012-10-03 09:18:22.0000005,12.59259
2012-06-13 19:49:50.0000003,9.938732
2012-06-13 19:49:50.0000002,12.660152
2012-06-13 19:49:50.0000001,4.448346
2011-09-03 00:03:42.0000004,4.796576
2011-09-03 00:03:42.0000009,14.365746
2011-09-03 00:03:42.0000001,5.7957053
2011-09-03 00:03:42.0000003,5.9545226
2011-09-03 00:03:42.0000006,8.668482
2011-09-03 00:03:42.0000002,7.194539
2011-09-03 00:03:42.0000005,7.673842
2009-01-27 13:27:30.0000002,9.951243
2009-01-27 13:27:30.0000001,7.299199
2009-07-03 00:41:38.0000001,9.147393
2009-07-03 00:41:38.0000002,4.845087
2010-05-29 11:51:30.0000001,5.1742015
2013-07-02 22:27:14.0000005,7.656461
2013-07-02 22:27:14.0000003,10.891265
2015-05-09 11:33:58.0000004,5.8519006
2015-05-09 11:33:58.0000001,7.425243
2015-05-09 11:33:58.0000003,34.634743
2011-07-18 00:04:54.0000002,4.9155164
2011-04-03 03:46:18.0000002,11.089736
2009-11-03 13:04:46.0000003,6.6436005
2009-11-03 13:04:46.0000002,17.74195
2009-11-03 13:04:46.0000001,8.768138
2010-06-25 14:00:14.0000002,7.0272155
2010-12-20 09:39:02.0000001,12.597018
2010-12-20 09:39:02.0000002,6.3933845
2014-05-20 14:43:10.0000001,9.753402
2014-05-20 14:43:10.0000002,6.054793
2010-09-16 05:07:10.0000001,7.9075475
2011-08-01 17:44:30.0000006,8.40584
2011-08-01 17:44:30.0000005,5.669263
2011-08-01 17:44:30.0000001,8.669342
2011-08-01 17:44:30.0000002,8.104049
2011-08-01 17:44:30.0000004,5.228554
2011-03-01 07:23:14.0000003,5.86436
2011-03-01 07:23:14.0000001,5.45316
2011-06-24 13:23:18.0000004,13.416738
2011-06-24 13:23:18.0000001,15.881912
2011-06-24 13:23:18.0000002,17.537458
2011-06-24 13:23:18.0000003,10.226819
2013-11-19 02:41:10.0000001,8.301287
2012-01-01 18:02:46.0000003,4.748981
2012-01-01 18:02:46.0000002,8.014153
2015-03-28 19:31:26.0000002,6.49853
2015-03-28 19:31:26.0000006,7.5396285
2015-03-28 19:31:26.0000001,8.834436
2015-03-28 19:31:26.0000005,12.910211
2010-07-13 11:53:15.0000004,7.1736426
2010-07-13 11:53:15.0000001,11.851579
2010-07-13 11:53:15.0000007,14.725687
2010-07-13 11:53:15.0000002,8.719943
2013-02-07 13:47:59.0000004,8.913139
2013-02-07 13:47:59.0000001,4.5271153
2013-02-07 13:47:59.0000003,8.305897
2013-08-08 14:38:43.0000001,4.0776243
2013-08-08 14:38:43.0000003,5.518221
2015-05-19 13:58:11.0000003,34.880836
2015-05-19 13:58:11.0000008,11.96501
2015-05-19 13:58:11.0000005,13.062753
2015-05-19 13:58:11.0000007,44.11377
2015-05-19 13:58:11.0000004,7.520655
2015-05-19 13:58:11.0000002,14.412263
2012-07-31 22:21:11.0000001,6.4251513
2012-07-31 22:21:11.0000002,5.104995
2013-01-03 08:50:31.0000001,10.607504
2013-01-03 08:50:31.0000002,6.849066
2013-01-03 08:50:31.0000007,7.391893
2013-01-03 08:50:31.0000004,8.586646
2013-01-03 08:50:31.0000006,29.592535
2013-01-03 08:50:31.0000005,20.281017
2009-04-14 17:43:23.0000003,5.3704777
2009-04-14 17:43:23.0000007,11.787248
2009-04-14 17:43:23.0000006,9.822196
2009-04-14 17:43:23.0000008,6.1640096
2009-04-14 17:43:23.0000004,10.365203
2009-04-14 17:43:23.0000005,6.690798
2009-11-19 22:48:27.0000003,8.700441
2009-11-19 22:48:27.0000002,18.538105
2009-11-19 22:48:27.0000004,6.6074476
2013-02-15 00:37:15.0000003,14.496053
2013-02-15 00:37:15.0000002,13.453177
2013-02-15 00:37:15.0000001,9.532206
2012-03-25 04:50:39.0000002,11.078096
2012-03-24 23:33:59.0000001,6.367578
2012-12-26 18:28:55.0000002,6.827567
2012-12-26 18:28:55.0000005,16.622736
2012-12-26 18:28:55.0000001,10.716127
2012-12-26 18:28:55.0000003,5.1372867
2012-12-26 18:28:55.0000007,27.614542
2012-12-26 18:28:55.0000006,56.517216
2011-07-06 19:56:23.0000004,6.8604455
2011-07-06 19:56:23.0000002,5.5708127
2011-07-06 19:56:23.0000006,14.702317
2011-07-06 19:56:23.0000007,10.539395
2011-07-06 19:56:23.0000003,8.479786
2014-12-15 10:41:15.0000001,5.096528
2014-12-15 10:41:15.0000002,23.578482
2014-12-15 10:41:15.0000003,13.079743
2011-08-14 21:39:31.0000001,8.475389
2011-08-14 21:39:31.0000002,7.53008
2010-06-06 21:04:55.0000001,6.2242384
2013-09-27 19:02:51.0000001,12.993493
2013-09-27 19:02:51.0000003,36.236103
2013-09-27 19:02:51.0000004,8.478892
2013-09-27 19:02:51.0000002,9.442126
2013-05-28 18:24:27.0000003,12.841933
2013-05-28 18:24:27.0000001,6.287792
2013-05-28 18:24:27.0000004,8.886321
2013-05-28 18:24:27.0000002,4.2722635
2015-06-15 14:34:03.0000002,5.696427
2010-07-04 16:44:11.0000001,5.8258686
2010-07-04 16:44:11.0000002,11.83953
2014-11-26 06:46:23.0000001,13.29356
2010-07-27 11:37:43.0000001,14.138014
2010-07-27 11:37:43.0000003,9.250399
2010-07-27 11:37:43.0000005,15.325393
2010-07-27 11:37:43.0000006,10.106146
2010-07-27 11:37:43.0000004,8.243662
2010-07-27 11:37:43.0000002,28.225586
2010-12-19 16:25:15.0000004,10.585308
2010-12-19 16:25:15.0000003,6.149948
2010-12-19 16:25:15.0000001,7.520077
2012-08-19 12:06:39.0000001,5.216105
2011-02-26 12:32:15.0000001,4.3994055
2011-02-26 12:32:15.0000002,7.817874
2015-06-18 20:56:55.0000003,10.128435
2015-06-18 20:56:55.0000005,29.610973
2015-06-18 20:56:55.0000007,38.01334
2015-06-18 20:56:55.0000006,4.911264
2013-11-24 21:33:11.0000001,56.512604
2013-11-24 21:33:11.0000002,10.686338
2015-04-28 20:15:27.0000002,52.59892
2015-04-28 20:15:27.0000006,6.133192
2015-04-28 20:15:27.0000001,8.452508
2015-04-28 20:15:27.0000005,7.827466
2015-04-28 20:15:27.0000008,15.942384
2013-01-23 13:49:19.0000002,9.37023
2013-01-23 13:49:19.0000003,38.654747
2014-03-12 19:19:31.0000003,23.837833
2014-03-12 19:19:31.0000001,26.700201
2014-03-12 19:19:31.0000002,7.9392076
2010-07-26 09:54:11.0000001,5.425636
2012-01-03 08:49:15.0000002,6.3158636
2012-01-03 08:49:15.0000001,46.625374
2012-01-03 08:49:15.0000004,5.509843
2012-01-03 08:49:15.0000003,4.0408363
2012-11-05 14:49:19.0000002,18.498407
2012-11-05 14:49:19.0000001,5.214726
2012-06-09 19:03:11.0000004,7.477865
2012-06-09 19:03:11.0000006,11.1916065
2012-06-09 19:03:11.0000002,4.26772
2012-06-09 19:03:11.0000003,10.0506
2012-06-09 19:03:11.0000001,9.542042
2010-10-17 23:12:19.0000004,8.165575
2010-10-17 23:12:19.0000005,6.05034
2010-10-17 23:12:19.0000001,4.628892
2010-10-17 23:12:19.0000002,9.898301
2010-10-17 23:12:19.0000003,4.3236017
2014-06-07 12:21:11.0000001,36.930614
2014-06-07 12:21:11.0000004,7.4101744
2011-09-08 22:37:43.0000004,5.849318
2011-09-08 22:37:43.0000003,9.703218
2011-09-08 22:37:43.0000005,18.241714
2011-09-08 22:37:43.0000002,10.516823
2014-10-30 19:25:15.0000003,53.92215
2014-10-30 19:25:15.0000005,5.118427
2014-10-30 19:25:15.0000001,5.0473332
2014-10-30 19:25:15.0000002,41.0985
2014-10-30 19:25:15.0000004,9.6468725
2010-06-18 22:52:11.0000002,4.602639
2011-02-16 05:49:51.0000001,5.6390715
2011-09-13 13:31:51.0000004,6.568914
2011-09-13 13:31:51.0000003,47.229515
2011-09-13 13:31:51.0000002,5.903617
2009-09-28 04:31:39.0000001,10.696171
2009-01-11 03:31:55.0000001,16.647512
2009-01-11 03:31:55.0000003,11.829136
2009-01-11 03:31:55.0000004,10.839445
2009-01-11 03:31:55.0000002,6.0282626
2014-01-24 03:38:19.0000001,17.216917
2014-08-06 18:03:31.0000002,10.894015
2014-08-06 18:03:31.0000001,9.462199
2009-08-26 00:46:43.0000001,6.3068395
2014-01-19 09:28:55.0000001,19.157078
2010-01-27 06:01:59.0000001,5.6369166
2011-11-30 23:09:47.0000003,11.87319
2011-11-30 23:09:47.0000002,10.387593
2011-11-30 23:09:47.0000001,6.2437205
2014-08-03 23:37:31.0000003,11.070049
2014-08-03 23:37:31.0000002,12.5111
2014-08-03 23:37:31.0000001,6.7699656
2014-10-06 09:24:11.0000002,19.705017
2014-10-06 09:24:11.0000004,37.243904
2014-10-06 09:24:11.0000003,9.069249
2014-10-06 09:24:11.0000001,10.7433195
2009-08-28 12:38:19.0000001,11.111168
2009-08-28 12:38:19.0000004,17.825783
2009-08-28 12:38:19.0000003,25.242748
2009-08-28 12:38:19.0000002,7.873241
2012-03-15 18:23:55.0000001,5.8067527
2012-03-15 18:23:55.0000004,10.709777
2012-03-15 18:23:55.0000005,8.387567
2012-03-15 18:23:55.0000003,9.054611
2011-11-23 21:07:43.0000003,4.3661556
2011-11-23 21:07:43.0000002,14.527262
2012-11-23 07:58:23.0000001,7.7855296
2010-11-17 19:10:23.0000007,24.39323
2010-11-17 19:10:23.0000006,7.634448
2010-11-17 19:10:23.0000001,5.053735
2010-11-17 19:10:23.0000002,27.409248
2010-11-17 19:10:23.0000008,11.301668
2010-11-17 19:10:23.0000004,4.8394947
2015-02-14 13:15:19.0000003,13.0016
2015-02-14 13:15:19.0000006,9.173541
2015-02-14 13:15:19.0000004,5.942004
2015-02-14 13:15:19.0000008,7.3559103
2015-02-14 13:15:19.0000001,19.224934
2013-01-12 22:40:39.0000003,4.3922853
2013-01-12 22:40:39.0000004,11.463042
2013-01-12 22:40:39.0000001,12.583343
2013-01-12 22:40:39.0000005,7.460514
2013-01-12 22:40:39.0000006,5.2401195
2011-04-12 12:06:07.0000002,6.9579177
2011-04-12 12:06:07.0000001,32.1485
2010-11-04 20:14:39.0000005,4.889165
2010-11-04 20:14:39.0000002,5.295478
2010-11-04 20:14:39.0000004,7.9376082
2010-11-04 20:14:39.0000003,7.1303997
2010-11-04 20:14:39.0000001,6.6606426
2011-04-25 19:14:55.0000003,9.377051
2011-04-25 19:14:55.0000001,5.0960317
2011-04-25 19:14:55.0000004,7.153405
2011-04-25 19:14:55.0000002,5.954407
2011-04-25 19:14:55.0000005,7.2536097
2010-02-15 14:20:31.0000001,6.8123126
2013-03-23 15:41:07.0000001,9.195906
2013-03-23 15:41:07.0000004,9.294223
2013-03-23 15:41:07.0000005,5.8035164
2012-12-09 06:04:39.0000001,55.33156
2013-11-07 16:38:15.0000003,8.611358
2013-11-07 16:38:15.0000002,8.603578
2013-11-07 16:38:15.0000001,8.109811
2011-08-08 11:18:15.0000004,9.552436
2011-08-08 11:18:15.0000003,8.336779
2011-08-08 11:18:15.0000002,6.716678
2009-05-08 22:14:51.0000004,4.5701294
2009-05-08 22:14:51.0000001,12.489033
2009-05-08 22:14:51.0000003,10.400466
2012-11-15 18:22:19.0000002,13.983891
2012-11-15 18:22:19.0000007,6.6201835
2012-11-15 18:22:19.0000003,5.2157016
2012-11-15 18:22:19.0000005,9.706802
2012-11-15 18:22:19.0000001,23.261118
2012-11-15 18:22:19.0000004,9.509278
2012-11-15 18:22:19.0000006,11.723822
2010-01-31 00:33:03.0000002,6.493664
2010-01-31 00:33:03.0000004,4.434413
2010-01-31 00:33:03.0000001,22.407719
2010-01-31 00:33:03.0000007,5.739723
2010-01-31 00:33:03.0000003,10.089184
2012-04-20 07:30:43.0000003,5.326683
2012-04-20 07:30:43.0000002,14.718754
2012-04-20 07:30:43.0000004,6.7830567
2012-04-20 07:30:43.0000001,8.886938
2009-09-29 09:38:15.0000002,5.9752393
2009-09-29 09:38:15.0000001,8.7730055
2010-12-31 05:30:19.0000002,5.5549016
2010-12-31 05:30:19.0000001,10.909275
2009-01-18 18:22:07.0000001,19.23268
2009-01-28 11:27:19.0000002,4.377051
2013-05-04 05:00:43.0000001,9.172983
2014-02-23 13:22:03.0000002,7.4842353
2014-02-23 13:22:03.0000001,5.50259
2010-10-28 12:38:55.0000003,9.330528
2010-10-28 12:38:55.0000002,6.1037803
2010-10-28 12:38:55.0000001,10.403174
2015-05-20 19:39:11.0000002,15.684054
2015-05-20 19:39:11.0000009,13.340201
2015-05-20 19:39:11.0000001,11.954304
2015-05-20 19:39:11.0000008,12.311904
2015-05-20 19:39:11.0000007,30.181086
2015-05-20 19:39:11.0000005,8.224453
2015-05-20 19:39:11.0000006,8.600562
2015-03-20 16:33:07.0000002,10.0628395
2015-03-20 16:33:07.0000001,8.148695
2013-04-26 17:05:07.0000001,9.356182
2014-01-11 17:47:47.0000005,23.330124
2014-01-11 17:47:47.0000006,5.45277
2014-01-11 17:47:47.0000002,15.848393
2014-01-11 17:47:47.0000003,6.0337424
2014-01-11 17:47:47.0000004,10.361355
2012-03-10 10:48:43.0000001,8.566334
2012-03-10 10:48:43.0000004,10.922425
2012-03-10 10:48:43.0000003,6.5562344
2012-03-10 10:48:43.0000005,3.9827783
2012-03-10 10:48:43.0000002,8.898789
2012-07-12 02:46:07.0000002,20.55552
2009-01-06 14:48:51.0000003,5.140581
2009-01-06 14:48:51.0000002,5.9760933
2009-01-06 14:48:51.0000001,5.0178924
2015-04-15 03:30:27.0000001,5.067657
2015-04-26 21:44:23.0000001,36.058174
2015-04-26 21:44:23.0000003,11.293322
2014-11-24 05:03:51.0000001,15.30826
2014-03-05 23:16:07.0000002,48.370384
2015-01-04 00:28:11.0000005,7.9414134
2015-01-04 00:28:11.0000001,10.265703
2015-01-04 00:28:11.0000002,5.1898937
2015-01-04 00:28:11.0000003,10.054565
2014-12-17 20:56:31.0000004,5.9362855
2014-12-17 20:56:31.0000002,17.399336
2014-12-17 20:56:31.0000001,9.763909
2010-10-04 16:17:03.0000002,4.1056485
2010-10-04 16:17:03.0000003,4.3438687
2010-10-04 16:17:03.0000005,10.425029
2010-10-04 16:17:03.0000004,9.872165
2010-10-09 15:48:51.0000001,4.9480233
2010-10-09 15:48:51.0000005,10.779105
2010-10-09 15:48:51.0000002,5.4871883
2013-10-10 11:09:23.0000006,6.1466413
2013-10-10 11:09:23.0000004,9.332386
2013-10-10 11:09:23.0000002,6.757924
2013-10-10 11:09:23.0000003,7.142161
2013-10-10 11:09:23.0000005,10.300205
2010-12-14 00:39:07.0000001,20.095083
2010-12-14 00:39:07.0000002,5.9040146
2010-12-14 00:39:07.0000003,9.469474
2013-01-08 07:03:07.0000004,7.573603
2013-01-08 07:03:07.0000003,13.487726
2013-01-08 07:03:07.0000002,6.7840385
2012-10-28 17:21:19.0000004,6.7440133
2012-10-28 17:21:19.0000002,5.5368657
2010-03-10 10:37:39.0000003,7.1210523
2010-03-10 10:37:39.0000004,5.5481687
2010-03-10 10:37:39.0000001,6.558806
2010-03-10 10:37:39.0000002,11.60263
2012-04-27 22:32:19.0000001,5.0484133
2012-04-27 22:32:19.0000003,5.265353
2009-04-14 06:55:19.0000001,40.63161
2009-04-14 06:55:19.0000002,3.7642193
2013-07-22 14:22:51.0000001,22.87892
2012-02-11 21:23:07.0000002,5.062932
2012-02-11 21:23:07.0000001,6.9410477
2012-02-11 21:23:07.0000004,3.9268544
2012-02-11 21:23:07.0000003,5.7245293
2015-05-10 12:37:51.0000001,18.957392
2015-05-10 12:37:51.0000004,5.0752354
2015-05-10 12:37:51.0000006,8.064553
2010-12-11 13:31:11.0000001,9.272494
2010-12-11 13:31:11.0000002,9.940501
2010-03-01 22:21:55.0000001,3.8201215
2010-03-01 22:21:55.0000004,9.291198
2014-11-03 22:00:07.0000001,7.928431
2009-08-26 16:50:19.0000001,4.0257354
2009-08-26 16:50:19.0000002,7.412773
2010-06-07 10:02:51.0000002,4.2131853
2010-06-07 10:02:51.0000001,6.006921
2010-06-07 10:02:51.0000004,14.416085
2010-06-07 10:02:51.0000003,11.64327
2015-03-08 14:59:23.0000002,16.003508
2015-03-08 14:59:23.0000004,55.057392
2015-03-08 14:59:23.0000005,19.620882
2010-12-13 05:52:47.0000001,9.348151
2012-10-12 15:21:55.0000001,6.8924947
2011-05-17 07:53:55.0000002,5.24675
2011-05-17 07:53:55.0000004,7.564354
2011-05-17 07:53:55.0000001,8.0451565
2012-12-26 20:55:27.0000002,12.937223
2012-12-26 20:55:27.0000005,11.675946
2012-12-26 20:55:27.0000004,11.932507
2009-02-22 14:59:11.0000001,11.351561
2011-12-17 16:19:47.0000003,13.718747
2011-12-17 16:19:47.0000001,12.114928
2014-12-02 23:54:11.0000002,10.604206
2014-12-02 23:54:11.0000001,9.218466
2014-11-11 11:21:07.0000001,5.9402146
2014-07-11 12:35:19.0000003,11.876938
2014-07-11 12:35:19.0000001,9.578999
2014-07-11 12:35:19.0000002,16.927261
2010-01-25 15:04:11.0000001,4.9626517
2010-01-25 15:04:11.0000002,8.147012
2014-01-26 13:51:39.0000002,10.41584
2014-01-26 13:51:39.0000003,6.745587
2011-11-18 04:49:19.0000002,4.990638
2011-11-18 04:49:19.0000003,44.43634
2011-11-18 04:49:19.0000001,4.188125
2014-11-30 15:46:23.0000001,8.704358
2014-11-30 15:46:23.0000004,7.90936
2014-11-30 15:46:23.0000006,32.0917
2014-11-30 15:46:23.0000005,5.698268
2011-08-20 15:50:39.0000002,28.994898
2010-06-22 14:25:19.0000005,13.037278
2010-06-22 14:25:19.0000003,6.6234446
2010-06-22 14:25:19.0000002,5.3675327
2010-06-22 14:25:19.0000006,4.736938
2010-06-22 14:25:19.0000004,9.637007
2010-12-06 18:51:31.0000001,8.912197
2010-12-06 18:51:31.0000002,15.125163
2014-05-25 19:46:59.0000004,18.546242
2014-05-25 19:46:59.0000002,9.269044
2014-05-25 19:46:59.0000001,7.291292
2009-11-20 14:03:03.0000003,7.8496084
2009-11-20 14:03:03.0000004,14.083446
2009-11-20 14:03:03.0000001,13.9915495
2009-11-20 14:03:03.0000005,8.640475
2009-11-20 14:03:03.0000002,8.086116
2010-09-17 18:21:11.0000001,12.630828
2011-02-23 21:35:19.0000001,4.644168
2011-02-23 21:35:19.0000002,11.032435
2013-01-03 11:41:47.0000001,4.1160855
2014-04-04 05:47:11.0000001,14.117795
2014-08-18 19:09:19.0000001,9.78685
2014-08-18 19:09:19.0000002,14.916914
2010-04-12 08:22:27.0000001,5.451989
2010-04-12 08:22:27.0000002,9.849504
2010-06-05 08:18:11.0000002,13.965962
2010-06-05 08:18:11.0000001,4.6623034
2010-06-05 08:18:11.0000003,29.982454
2013-05-07 23:58:31.0000001,24.838604
2013-01-11 20:08:07.0000002,7.6692734
2013-02-17 23:55:55.0000001,11.462843
2013-02-17 23:55:55.0000002,22.792688
2013-02-17 23:55:55.0000003,12.85615
2010-11-26 06:04:59.0000001,4.3514585
